1,Ottawa,Ontario,Central Canada,Canada,true
2,Grand Forks,British Columbia,West Coast,Canada,true
3,Wellington,British Columbia,West Coast,Canada,true
4,Cranberry,British Columbia,West Coast,Canada,true
5,Saint John River Basin,New Brunswick,Atlantic Canada,Canada,true
6,Fernie,British Columbia,West Coast,Canada,true
7,Frank,Alberta,Prairie Provinces,Canada,true
8,Carbonado,British Columbia,West Coast,Canada,true
9,Edmonton,Alberta,Prairie Provinces,Canada,true
10,Calgary,Alberta,Prairie Provinces,Canada,true
11,Upper Arrow Lake,British Columbia,West Coast,Canada,true
12,Toronto,Ontario,Central Canada,Canada,true
13,Red River,Manitoba,Prairie Provinces,Canada,true
14,unknown,Nova Scotia,Atlantic Canada,Canada,true
15,Spences Bridge,British Columbia,West Coast,Canada,true
16,Vancouver Island,British Columbia,West Coast,Canada,true
17,Quebec City,Quebec,Central Canada,Canada,true
18,Notre-Dame-de-la-Salette,Quebec,Central Canada,Canada,true
19,Chester,New Brunswick,Atlantic Canada,Canada,true
20,Burnaby,British Columbia,West Coast,Canada,true
21,unknown,unknown,Prairie Provinces,Canada,true
22,Spanish River,Ontario,Central Canada,Canada,true
23,Rogers Pass,British Columbia,West Coast,Canada,true
24,St-Alphonse-de-Bagotville,Quebec,Central Canada,Canada,true
25,Coucoucache,Quebec,Central Canada,Canada,true
26,Cochrane,Ontario,Central Canada,Canada,true
27,Regina,Saskatchewan,Prairie Provinces,Canada,true
28,unknown,unknown,Eastern Canada,Canada,true
29,unknown,unknown,"Lakes Huron, Erie and Ontario",Canada,true
30,unknown,unknown,Newfoundland coast,Canada,true
31,unknown,Newfoundland and Labrador,Atlantic Canada,Canada,true
32,St. Lawrence River,Quebec,Central Canada,Canada,true
33,Hillcrest,Alberta,Prairie Provinces,Canada,true
34,North Saskatchewan River,Alberta,Prairie Provinces,Canada,true
35,Nanaimo,British Columbia,West Coast,Canada,true
36,Cooper Mine,British Columbia,West Coast,Canada,true
37,unknown,unknown,Northeastern New Brunswick,Canada,true
38,Winnipeg,Manitoba,Prairie Provinces,Canada,true
39,New Waterford,Nova Scotia,Atlantic Canada,Canada,true
40,unknown,unknown,Northwestern British Columbia,Canada,true
41,Halifax,Nova Scotia,Atlantic Canada,Canada,true
42,unknown,unknown,Across Canada,Canada,true
43,Pictou County,Nova Scotia,Atlantic Canada,Canada,true
44,Trenton,Ontario,Central Canada,Canada,true
45,unknown,unknown,"British Columbia, off coast",Canada,true
46,unknown,unknown,Southwestern Ontario,Canada,true
47,unknown,unknown,Southeastern Saskatchewan,Canada,true
48,Icelandic River,Manitoba,Prairie Provinces,Canada,true
49,Saint John River,New Brunswick,Atlantic Canada,Canada,true
50,Montreal,Quebec,Central Canada,Canada,true
51,Canning,Nova Scotia,Atlantic Canada,Canada,true
52,Waswanipi reserve,Quebec,Central Canada,Canada,true
53,unknown,unknown,Southern Alberta,Canada,true
54,Grand Falls,Newfoundland and Labrador,Atlantic Canada,Canada,true
55,Upper Gagetown,New Brunswick,Atlantic Canada,Canada,true
56,Lake St. Clair,Ontario,Central Canada,Canada,true
57,unknown,unknown,Saskatchewan and Alberta,Canada,true
58,Emerson,Manitoba,Prairie Provinces,Canada,true
59,Goulais River,Ontario,Central Canada,Canada,true
60,unknown,unknown,Northern British Columbia,Canada,true
61,Whitedog Lake,Ontario,Central Canada,Canada,true
62,Come by Chance,Newfoundland and Labrador,Atlantic Canada,Canada,true
63,Duck Mountain,Manitoba,Prairie Provinces,Canada,true
64,Saint-Romuald,Quebec,Central Canada,Canada,true
65,Linton,Quebec,Central Canada,Canada,true
66,Sarnia,Ontario,Central Canada,Canada,true
67,Lethbridge,Alberta,Prairie Provinces,Canada,true
68,Louiseville,Quebec,Central Canada,Canada,true
69,unknown,unknown,Central and Southern Alberta,Canada,true
70,Norman Wells,Northwest Territories,Northern Canada,Canada,true
71,unknown,unknown,Ontario and Manitoba,Canada,true
72,Courtland,Ontario,Central Canada,Canada,true
73,Lesser Slave Lake region,Alberta,Prairie Provinces,Canada,true
74,Saguenay region,Quebec,Central Canada,Canada,true
75,Saint-Basile-le-Grand,Quebec,Central Canada,Canada,true
76,Dundas,Ontario,Central Canada,Canada,true
77,Albany,Ontario,Central Canada,Canada,true
78,Niagara Falls,Ontario,Central Canada,Canada,true
79,unknown,unknown,Yukon to Ontario,Canada,true
80,Dryden,Ontario,Central Canada,Canada,true
81,Montmartre,Saskatchewan,Prairie Provinces,Canada,true
82,Liard River,Northwest Territories,Northern Canada,Canada,true
83,unknown,unknown,Northern Manitoba,Canada,true
84,Radisson,Quebec,Central Canada,Canada,true
85,Saint-Jacques,Quebec,Central Canada,Canada,true
86,Sudbury,Ontario,Central Canada,Canada,true
87,unknown,unknown,Southwestern British Columbia,Canada,true
88,Gulf of St. Lawrence,Quebec,Central Canada,Canada,true
89,Saint-Li??onard d'Aston,Quebec,Central Canada,Canada,true
90,Ungava Peninsula,Quebec,Central Canada,Canada,true
91,Old Crow,Yukon,Northern Canada,Canada,true
92,Harrow,Ontario,Central Canada,Canada,true
93,unknown,unknown,British Columbia to Ontario,Canada,true
94,Banff,Alberta,Prairie Provinces,Canada,true
95,Hagersville,Ontario,Central Canada,Canada,true
96,Vancouver Harbour,British Columbia,West Coast,Canada,true
97,La Baie,Quebec,Central Canada,Canada,true
98,Sainte-Anne des Plaines,Quebec,Central Canada,Canada,true
99,St.-Amable,Quebec,Central Canada,Canada,true
100,unknown,unknown,Western Alberta,Canada,true
101,Woodstock,New Brunswick,Atlantic Canada,Canada,true
102,Northumberland Strait,Nova Scotia,Atlantic Canada,Canada,true
103,unknown,unknown,Southern Ontario,Canada,true
104,unknown,unknown,Joe Rich and Southern British Columbia,Canada,true
105,Oka,Quebec,Central Canada,Canada,true
106,Madeleine Islands,Quebec,Central Canada,Canada,true
107,unknown,unknown,Southern Alberta and Saskatchewan,Canada,true
108,Bugaboo Glacier Provincial Park,British Columbia,West Coast,Canada,true
109,Notre-Dame de Pierreville,Quebec,Central Canada,Canada,true
110,Chaudii??re River,Quebec,Central Canada,Canada,true
111,Niverville,Manitoba,Prairie Provinces,Canada,true
112,Betsiamites,Quebec,Central Canada,Canada,true
113,Red Deer,Alberta,Prairie Provinces,Canada,true
114,St. Lazare,Manitoba,Prairie Provinces,Canada,true
115,unknown,unknown,unknown,Saudi Arabia,false
116,Off Cape Beale,British Columbia,West Coast,Canada,true
117,Kinsella,Alberta,Prairie Provinces,Canada,true
118,unknown,unknown,Southern New Brunswick,Canada,true
119,Maskinongi??,Quebec,Central Canada,Canada,true
120,Jarvis,Ontario,Central Canada,Canada,true
121,Near the North Pole,Nunavut,Northern Canada,Canada,true
122,Canso,Nova Scotia,Atlantic Canada,Canada,true
123,Vernon,British Columbia,West Coast,Canada,true
124,unknown,unknown,Maritime Provinces,Canada,true
125,Grand Coulee,Saskatchewan,Prairie Provinces,Canada,true
126,unknown,unknown,Central Ontario,Canada,true
127,Haines,Alberta,Prairie Provinces,Canada,true
128,Corunna,Ontario,Central Canada,Canada,true
129,Montri??al,Quebec,Central Canada,Canada,true
130,Elmira,Ontario,Central Canada,Canada,true
131,Port au Choix,Newfoundland and Labrador,Atlantic Canada,Canada,true
132,Peace River,Alberta,Prairie Provinces,Canada,true
133,Sainte-Brigitte-de-Laval,Quebec,Central Canada,Canada,true
134,Port-aux-Basques,Newfoundland and Labrador,Atlantic Canada,Canada,true
135,Hay River,Northwest Territories,Northern Canada,Canada,true
136,Plymouth,Nova Scotia,Atlantic Canada,Canada,true
137,Attawapiskat,Ontario,Central Canada,Canada,true
138,Longlac,Ontario,Central Canada,Canada,true
139,unknown,unknown,Prairies Provinces and Ontario,Canada,true
140,Oakville,Manitoba,Prairie Provinces,Canada,true
141,Yukon Rivers,Yukon,Northern Canada,Canada,true
142,Yellowknife,Northwest Territories,Northern Canada,Canada,true
143,Avalon,Newfoundland and Labrador,Atlantic Canada,Canada,true
144,St. John's,Newfoundland and Labrador,Atlantic Canada,Canada,true
145,unknown,unknown,Prince Edward Island and New Brunswick,Canada,true
146,Upper Saint John River Valley,New Brunswick,Atlantic Canada,Canada,true
147,Shubenacadie,Nova Scotia,Atlantic Canada,Canada,true
148,unknown,Saskatchewan,Prairie Provinces,Canada,true
149,unknown,Quebec,Central Canada,Canada,true
150,Swan River,Manitoba,Prairie Provinces,Canada,true
151,Truro,Nova Scotia,Atlantic Canada,Canada,true
152,Windsor,Ontario,Central Canada,Canada,true
153,unknown,unknown,Quebec and Ontario,Canada,true
154,Kirkland Lake,Ontario,Central Canada,Canada,true
155,unknown,unknown,Alberta to Maritimes,Canada,true
156,Southern,Ontario,Central Canada,Canada,true
157,Plaster Rock,New Brunswick,Atlantic Canada,Canada,true
158,unknown,unknown,Southern Manitoba,Canada,true
159,unknown,British Columbia,West Coast,Canada,true
160,Sydney,Nova Scotia,Atlantic Canada,Canada,true
161,unknown,unknown,Southwestern Manitoba,Canada,true
162,Aylmer,Quebec,Central Canada,Canada,true
163,Salmon Arm,British Columbia,West Coast,Canada,true
164,unknown,unknown,Avalon area of Newfoundland and Labrador,Canada,true
165,Poplar Bay,Alberta,Prairie Provinces,Canada,true
166,Hervey Junction,Quebec,Central Canada,Canada,true
167,Blanc Sablon,Quebec,Central Canada,Canada,true
168,unknown,unknown,North Central Saskatchewan,Canada,true
169,Western,Manitoba,Prairie Provinces,Canada,true
170,unknown,unknown,Southeastern British Columbia,Canada,true
171,unknown,unknown,Sahtu Region of the Northwest Territories,Canada,true
172,Burin Peninsula,Newfoundland and Labrador,Atlantic Canada,Canada,true
173,Hamilton,Ontario,Central Canada,Canada,true
174,Sunny Valley,Alberta,Prairie Provinces,Canada,true
175,Grande Prairie,Alberta,Prairie Provinces,Canada,true
176,South Dumfries,Ontario,Central Canada,Canada,true
177,Flat Bay,Newfoundland and Labrador,Atlantic Canada,Canada,true
178,Grey County,Ontario,Central Canada,Canada,true
179,Timmins,Ontario,Central Canada,Canada,true
180,Atikokan,Ontario,Central Canada,Canada,true
181,Lesser Slave Lake area,Alberta,Prairie Provinces,Canada,true
182,Nechako River,British Columbia,West Coast,Canada,true
183,unknown,unknown,Southwest Alberta,Canada,true
184,Bay of Fundy,New Brunswick,Atlantic Canada,Canada,true
185,Durham,Ontario,Central Canada,Canada,true
186,unknown,unknown,Southern British Columbia,Canada,true
187,unknown,unknown,South-Central Saskatchewan,Canada,true
188,unknown,unknown,Ontario and Quebec,Canada,true
189,Assiniboine,Manitoba,Prairie Provinces,Canada,true
190,Northwest of Matagami,Quebec,Central Canada,Canada,true
191,unknown,unknown,Northwest Ontario,Canada,true
192,Iroquois Falls,Ontario,Central Canada,Canada,true
193,Hummingbird Creek,British Columbia,West Coast,Canada,true
194,Les i??boulements,Quebec,Central Canada,Canada,true
195,Wood Buffalo National Park,Alberta,Prairie Provinces,Canada,true
196,unknown,unknown,"Ontario, Quebec and New Brunswick",Canada,true
197,unknown,unknown,45 miles southwest of the islands of Saint-Pierre-et-Miquelon,unknown,false
198,Kangiqsualujjuaq,Quebec,Central Canada,Canada,true
199,unknown,unknown,Quebec and New Brunswick,Canada,true
200,unknown,unknown,Eastern Ontario and Quebec,Canada,true
201,Swan Hills,Alberta,Prairie Provinces,Canada,true
202,unknown,unknown,Northern Ontario,Canada,true
203,Portage la Prairie,Manitoba,Prairie Provinces,Canada,true
204,Tibbet Lake,Northwest Territories,Northern Canada,Canada,true
205,Greater Vancouver Area,British Columbia,West Coast,Canada,true
206,Peggy's Cove,Nova Scotia,Atlantic Canada,Canada,true
207,Barrie,Ontario,Central Canada,Canada,true
208,Southern,British Columbia,West Coast,Canada,true
209,Taylor,British Columbia,West Coast,Canada,true
210,Terrace,British Columbia,West Coast,Canada,true
211,East of Lake Winnipeg,Manitoba,Prairie Provinces,Canada,true
212,Melita,Manitoba,Prairie Provinces,Canada,true
213,Thamesville,Ontario,Central Canada,Canada,true
214,La Ronge,Saskatchewan,Prairie Provinces,Canada,true
215,Beardmore,Ontario,Central Canada,Canada,true
216,Burwash Landing,Yukon,Northern Canada,Canada,true
217,Kenora,Ontario,Central Canada,Canada,true
218,Badger,Newfoundland and Labrador,Atlantic Canada,Canada,true
219,Clearwater,Alberta,Prairie Provinces,Canada,true
220,Drummondville,Quebec,Central Canada,Canada,true
221,unknown,unknown,"Across Toronto, Canada, and internationally",Canada,true
222,unknown,Prince Edward Island,Atlantic Canada,Canada,true
223,Balmoral,New Brunswick,Atlantic Canada,Canada,true
224,Vancouver,British Columbia,West Coast,Canada,true
225,Little Saskatchewan First Nation Reserve,Manitoba,Prairie Provinces,Canada,true
226,Glacier National Park,British Columbia,West Coast,Canada,true
227,St-Hilaire,Quebec,Central Canada,Canada,true
228,Passmore,British Columbia,West Coast,Canada,true
229,Pine Lake,Alberta,Prairie Provinces,Canada,true
230,Chetwynd,British Columbia,West Coast,Canada,true
231,Walkerton,Ontario,Central Canada,Canada,true
232,Vanguard,Saskatchewan,Prairie Provinces,Canada,true
233,unknown,unknown,Eastern and Northern Coastline of New Brunswick,Canada,true
234,Peace River area,British Columbia,West Coast,Canada,true
235,Morley,Ontario,Central Canada,Canada,true
236,unknown,unknown,Northeast and Central British Columbia,Canada,true
237,New York City,unknown,unknown,Canada,true
238,unknown,unknown,Southern coast of Newfoundland,Canada,true
239,Brookdale,Manitoba,Prairie Provinces,Canada,true
240,Notre-Dame-du-Lac,Quebec,Central Canada,Canada,true
241,unknown,unknown,Northern Alberta and Conklin,Canada,true
242,Montreal Lake,Saskatchewan,Prairie Provinces,Canada,true
243,Attawapiskat First Nation,Ontario,Central Canada,Canada,true
244,Municipalities of Ignace,Ontario,Central Canada,Canada,true
245,Southeast,Manitoba,Prairie Provinces,Canada,true
246,Kingsville,Ontario,Central Canada,Canada,true
247,Peerless Lake,Alberta,Prairie Provinces,Canada,true
248,Turnor Lake,Saskatchewan,Prairie Provinces,Canada,true
249,Hawes/Patuanak,Saskatchewan,Prairie Provinces,Canada,true
250,Crutwell,Saskatchewan,Prairie Provinces,Canada,true
251,Nemiscau region,Quebec,Central Canada,Canada,true
252,Near community of Sheshatshui,Newfoundland and Labrador,Atlantic Canada,Canada,true
253,Kee-Way-Win FN; Townships of Terrace Bay,Ontario,Central Canada,Canada,true
254,Brantford,Ontario,Central Canada,Canada,true
255,unknown,unknown,Western Canada,Canada,true
256,Tyendinaga Township First Nation,Ontario,Central Canada,Canada,true
257,Oxford,Nova Scotia,Atlantic Canada,Canada,true
258,unknown,unknown,West Coast of Newfoundland,Canada,true
259,unknown,Manitoba,Prairie Provinces,Canada,true
260,Eastern Passage,Nova Scotia,Atlantic Canada,Canada,true
261,unknown,unknown,Southeastern British Columbia and Southwestern Alberta,Canada,true
262,The Bois-Francs,Quebec,Central Canada,Canada,true
263,Ontario,unknown,unknown,Canada,true
264,unknown,unknown,Vancouver Island and Southwestern British Columbia,Canada,true
265,unknown,unknown,South Central Manitoba,Canada,true
266,The Pas,Manitoba,Prairie Provinces,Canada,true
267,Estevan,Saskatchewan,Prairie Provinces,Canada,true
268,Edmundston,New Brunswick,Atlantic Canada,Canada,true
269,unknown,unknown,East Indian Ocean,unknown,false
270,Kings County,Prince Edward Island,Atlantic Canada,Canada,true
271,North Vancouver,British Columbia,West Coast,Canada,true
272,Kashechewan,Ontario,Central Canada,Canada,true
273,Fort Good Hope,Northwest Territories,Northern Canada,Canada,true
274,Bridgewater,Nova Scotia,Atlantic Canada,Canada,true
275,Chisasibi,Quebec,Central Canada,Canada,true
276,Chibougamau,Quebec,Central Canada,Canada,true
277,Cumberland House Cree First Nation,Saskatchewan,Prairie Provinces,Canada,true
278,Kelowna,British Columbia,West Coast,Canada,true
279,Stephenville,Newfoundland and Labrador,Atlantic Canada,Canada,true
280,Abbotsford,British Columbia,West Coast,Canada,true
281,Glovertown,Newfoundland and Labrador,Atlantic Canada,Canada,true
282,Delta,British Columbia,West Coast,Canada,true
283,Red Earth,Saskatchewan,Prairie Provinces,Canada,true
284,Slocan River,British Columbia,West Coast,Canada,true
285,Mistissini,Quebec,Central Canada,Canada,true
286,Aklavik,Northwest Territories,Northern Canada,Canada,true
287,Tumbler Ridge,British Columbia,West Coast,Canada,true
288,Nordegg,Alberta,Prairie Provinces,Canada,true
289,Cariboo-Chilcotin,British Columbia,West Coast,Canada,true
290,Galiano Island,British Columbia,West Coast,Canada,true
291,Boisbriand,Quebec,Central Canada,Canada,true
292,Amherstburg,Ontario,Central Canada,Canada,true
293,Sainte-Anne-des-Plaines,Quebec,Central Canada,Canada,true
294,Saint-Joseph et Valli??e,Quebec,Central Canada,Canada,true
295,Russell,Ontario,Central Canada,Canada,true
296,South Coast,British Columbia,West Coast,Canada,true
297,Maple Ridge,British Columbia,West Coast,Canada,true
298,Selkirk,Manitoba,Prairie Provinces,Canada,true
299,Red Earth First Nation,Saskatchewan,Prairie Provinces,Canada,true
300,Gatineau,Quebec,Central Canada,Canada,true
301,Fishing Lake,Saskatchewan,Prairie Provinces,Canada,true
302,Bellefleur,New Brunswick,Atlantic Canada,Canada,true
303,Sept-i??les,Quebec,Central Canada,Canada,true
304,Happy Valley - Goose Bay,Newfoundland and Labrador,Atlantic Canada,Canada,true
305,Dartmouth,Nova Scotia,Atlantic Canada,Canada,true
306,Elie,Manitoba,Prairie Provinces,Canada,true
307,South Indian Lake,Manitoba,Prairie Provinces,Canada,true
308,Kootenay,British Columbia,West Coast,Canada,true
309,Natuashish,Newfoundland and Labrador,Atlantic Canada,Canada,true
310,Gaspi??,Quebec,Central Canada,Canada,true
311,Matane,Quebec,Central Canada,Canada,true
312,Prince George,British Columbia,West Coast,Canada,true
313,Saint John,New Brunswick,Atlantic Canada,Canada,true
314,Port Bruce,Ontario,Central Canada,Canada,true
315,unknown,New Brunswick,Atlantic Canada,Canada,true
316,Belleville,Ontario,Central Canada,Canada,true
317,Paddockwood,Saskatchewan,Prairie Provinces,Canada,true
318,Trent Hills,Ontario,Central Canada,Canada,true
319,Albany River,Ontario,Central Canada,Canada,true
320,James Bay,Ontario,Central Canada,Canada,true
321,Newbrook,Alberta,Prairie Provinces,Canada,true
322,Pukatawagan,Manitoba,Prairie Provinces,Canada,true
323,Norway House,Manitoba,Prairie Provinces,Canada,true
324,High River,Alberta,Prairie Provinces,Canada,true
325,Huntingdon,Quebec,Central Canada,Canada,true
